epoch,train_loss,val_loss,train_dist_error,val_dist_error
48,0.007415053439318836,0.008076140350092529,0.06706726471715282,0.07354300965744894
49,0.007175428792059471,0.008057227957930452,0.06707075307031042,0.07317914546838085
50,0.00737883015760467,0.008868102269310467,0.06678604675509568,0.07745374019429521
51,0.007065512625013978,0.008549966206276807,0.06505291586038277,0.0763113083806142
52,0.0071215861067857695,0.009042951981966538,0.06672727767867773,0.0790246483770389
53,0.007032964426633622,0.008354516479964323,0.06586386532384822,0.07525990252717606
54,0.006889823955885087,0.009380936175268324,0.06574855488221379,0.08061731365843884
55,0.007346965753769319,0.008300075227014937,0.06660061816804222,0.07477057808015532
56,0.006563443426327926,0.009814311064852093,0.062415860680097746,0.08259496399499838
57,0.006409184374968938,0.008363714031829924,0.06249987621002903,0.07492989227175713
58,0.006659399511946517,0.00853543770657762,0.06373283814967373,0.07570591801144544
59,0.007060437402788692,0.008962995015667951,0.06491165327996065,0.0779218672548683
60,0.006429073406993946,0.0077852763027603765,0.06342806431546981,0.07156462913143982
61,0.006692405202009168,0.009158037441615377,0.06424978522339002,0.07922533930650034
62,0.006740953452488448,0.008325811792549324,0.0648402259894298,0.07480722833605646
63,0.006978124666791688,0.008411199848836703,0.0649131645329185,0.07523908916390637
64,0.006818244340651345,0.008466196697526294,0.06509944927970106,0.07552710083647839
65,0.00683062393590188,0.00839747204580932,0.06333414558166275,0.07506046498067749
66,0.0066013957773600265,0.008628476364764123,0.06316412813626787,0.07638711831306369
67,0.006508612476859533,0.008336420702856505,0.0636291720109454,0.07464597694286444
68,0.006608048550778389,0.008626959187959691,0.06343481969863127,0.07637840625513526
69,0.006752298163953617,0.008476392249802796,0.06369962413080917,0.07539445584621823
70,0.006555389750829453,0.008950925403324327,0.0637572846575307,0.07792513902904918
71,0.006791040970759463,0.008438834708039333,0.06388922428678157,0.07528498855609338
72,0.006843407214549486,0.008646009361158911,0.06430563583548572,0.0765352162921313
73,0.006641501853685708,0.008552280736146766,0.0632685108510111,0.07600253583519782
74,0.006567532491843881,0.00855602020470118,0.0634575100327391,0.07598820716793676
75,0.006369957810394875,0.008431460567777162,0.06206839433723996,0.07534405369926425
76,0.006317307691426076,0.008495911444058117,0.062121337363356954,0.07560993108934569
77,0.0067253348118503165,0.008431719027536477,0.0633175556366634,0.07514858171343804
78,0.0065507708177801076,0.008469191964634342,0.06320145535910388,0.07532472228540958
79,0.006561224313201801,0.008429604055567926,0.06298021243237417,0.07512813928419525
80,0.006641292241022313,0.008499975571888092,0.06274320995946493,0.07553399842123962
81,0.006532843192937023,0.008608313739747351,0.06395314010898405,0.07614968378567001
82,0.006470130913009163,0.008578866238714856,0.062602430358901,0.07602455980569414
83,0.006721611179646954,0.0084222633112448,0.06479807243916437,0.07518761691103862
84,0.006796671119448845,0.008417297368507506,0.06371044604333982,0.075197425455723
85,0.00632702706756687,0.008454638798901975,0.06267940103635812,0.0754273411718387
86,0.006385150993902999,0.008482618201569229,0.06285444192104847,0.07558246446248976
87,0.0062094470315586505,0.008456509529151819,0.061411062438357096,0.07544476477049508
88,0.006217892810132063,0.008494250752140307,0.0607562232607613,0.07565156823584755
89,0.006564358145482032,0.008501762175114228,0.06431737672320618,0.07569061506503415
90,0.006681539984528416,0.00861487162358227,0.06305546614770682,0.07631211837084548
